"Step","gnorms2 - train/gnorm","gnorms2 - train/gnorm__MIN","gnorms2 - train/gnorm__MAX"
"265770","0.33181221664730987","0.33181221664730987","0.33181221664730987"
"265780","0.3499300401618011","0.3499300401618011","0.3499300401618011"
"265790","0.37592184718458543","0.37592184718458543","0.37592184718458543"
"265800","0.33806997262980165","0.33806997262980165","0.33806997262980165"
"265810","0.3897639014917723","0.3897639014917723","0.3897639014917723"
"265820","0.3671597787719786","0.3671597787719786","0.3671597787719786"
"265830","0.459397407211284","0.459397407211284","0.459397407211284"
"265840","0.5020384280577845","0.5020384280577845","0.5020384280577845"
"265850","0.4554199824646993","0.4554199824646993","0.4554199824646993"
"265860","0.7835319066469006","0.7835319066469006","0.7835319066469006"
"265870","0.44478510516965425","0.44478510516965425","0.44478510516965425"
"265880","0.4483356051949377","0.4483356051949377","0.4483356051949377"
"265890","0.44355652845306737","0.44355652845306737","0.44355652845306737"
"265900","0.5809472570891513","0.5809472570891513","0.5809472570891513"
"265910","0.4964575669758997","0.4964575669758997","0.4964575669758997"
"265920","0.3978690249881566","0.3978690249881566","0.3978690249881566"
"265930","0.5232479946822505","0.5232479946822505","0.5232479946822505"
"265940","0.4125874557286596","0.4125874557286596","0.4125874557286596"
"265950","0.4412007065129151","0.4412007065129151","0.4412007065129151"
"265960","0.4572826296240104","0.4572826296240104","0.4572826296240104"
"265970","0.47280923265528074","0.47280923265528074","0.47280923265528074"
"265980","0.455988322254432","0.455988322254432","0.455988322254432"
"265990","0.7327143576878683","0.7327143576878683","0.7327143576878683"
"266000","0.4627189106704169","0.4627189106704169","0.4627189106704169"
"266010","0.5942500405173408","0.5942500405173408","0.5942500405173408"
"266020","0.4348050722347591","0.4348050722347591","0.4348050722347591"
"266030","0.32989741849457754","0.32989741849457754","0.32989741849457754"
"266040","0.35736862795750174","0.35736862795750174","0.35736862795750174"
"266050","0.34535596562653653","0.34535596562653653","0.34535596562653653"
"266060","0.3599210101142162","0.3599210101142162","0.3599210101142162"
"266070","0.5809585158128201","0.5809585158128201","0.5809585158128201"
"266080","0.6389129888346423","0.6389129888346423","0.6389129888346423"
"266090","0.5146674470686364","0.5146674470686364","0.5146674470686364"
"266100","0.379599765729118","0.379599765729118","0.379599765729118"
"266110","0.4569697026400116","0.4569697026400116","0.4569697026400116"
"266120","0.4856189205133649","0.4856189205133649","0.4856189205133649"
"266130","0.3341538231971215","0.3341538231971215","0.3341538231971215"
"266140","0.3623622698891664","0.3623622698891664","0.3623622698891664"
"266150","0.4109670880638258","0.4109670880638258","0.4109670880638258"
"266160","0.4861388263097318","0.4861388263097318","0.4861388263097318"
"266170","0.3293149233424693","0.3293149233424693","0.3293149233424693"
"266180","0.3786342867679221","0.3786342867679221","0.3786342867679221"
"266190","0.4580576317801263","0.4580576317801263","0.4580576317801263"
"266200","0.5837393677924232","0.5837393677924232","0.5837393677924232"
"266210","0.33797675528894255","0.33797675528894255","0.33797675528894255"
"266220","0.35081389577600064","0.35081389577600064","0.35081389577600064"
"266230","0.3545853881683276","0.3545853881683276","0.3545853881683276"
"266240","0.6133970857288774","0.6133970857288774","0.6133970857288774"
"266250","0.34453137577404663","0.34453137577404663","0.34453137577404663"
"266260","0.4798119031411938","0.4798119031411938","0.4798119031411938"
"266270","0.4581505919178016","0.4581505919178016","0.4581505919178016"
"266280","0.4173027412850647","0.4173027412850647","0.4173027412850647"
"266290","0.4370512742280218","0.4370512742280218","0.4370512742280218"
"266300","0.5258320917194267","0.5258320917194267","0.5258320917194267"
"266310","0.5123001301787052","0.5123001301787052","0.5123001301787052"
"266320","0.6956255506532526","0.6956255506532526","0.6956255506532526"
"266330","0.7038527764015104","0.7038527764015104","0.7038527764015104"
"266340","0.599399007838821","0.599399007838821","0.599399007838821"
"266350","0.4594320553725978","0.4594320553725978","0.4594320553725978"
"266360","0.4454102300023224","0.4454102300023224","0.4454102300023224"
"266370","0.3821740167910094","0.3821740167910094","0.3821740167910094"
"266380","0.7279330460078982","0.7279330460078982","0.7279330460078982"
"266390","0.39670936810670626","0.39670936810670626","0.39670936810670626"
"266400","0.503570060897316","0.503570060897316","0.503570060897316"
"266410","0.5693710670546666","0.5693710670546666","0.5693710670546666"
"266420","0.5139277907097813","0.5139277907097813","0.5139277907097813"
"266430","0.5478246335729996","0.5478246335729996","0.5478246335729996"
"266440","0.42263078419921846","0.42263078419921846","0.42263078419921846"
"266450","0.4018973372543677","0.4018973372543677","0.4018973372543677"
"266460","0.48756511518356294","0.48756511518356294","0.48756511518356294"
"266470","1.0678638359548318","1.0678638359548318","1.0678638359548318"
"266480","0.7050962967665095","0.7050962967665095","0.7050962967665095"
"266490","0.7384966068422117","0.7384966068422117","0.7384966068422117"
"266500","0.4397534454667468","0.4397534454667468","0.4397534454667468"
"266510","0.39528378183858376","0.39528378183858376","0.39528378183858376"
"266520","0.4978212721415981","0.4978212721415981","0.4978212721415981"
"266530","0.383743901118528","0.383743901118528","0.383743901118528"
"266540","0.4032559533131452","0.4032559533131452","0.4032559533131452"
"266550","0.3876078224175062","0.3876078224175062","0.3876078224175062"
"266560","0.5724440613583096","0.5724440613583096","0.5724440613583096"
"266570","0.4216732089699808","0.4216732089699808","0.4216732089699808"
"266580","0.3633401630287253","0.3633401630287253","0.3633401630287253"
"266590","0.4590928297949975","0.4590928297949975","0.4590928297949975"
"266600","0.49881631264120585","0.49881631264120585","0.49881631264120585"
"266610","0.46688876287856623","0.46688876287856623","0.46688876287856623"
"266620","0.6604890996706566","0.6604890996706566","0.6604890996706566"
"266630","0.4372099351394771","0.4372099351394771","0.4372099351394771"
"266640","0.5561000597966531","0.5561000597966531","0.5561000597966531"
"266650","0.3812914447709531","0.3812914447709531","0.3812914447709531"
"266660","0.4041220239052989","0.4041220239052989","0.4041220239052989"
"266670","0.3970952005562002","0.3970952005562002","0.3970952005562002"
"266680","0.41557722766423233","0.41557722766423233","0.41557722766423233"
"266690","0.3844016913719121","0.3844016913719121","0.3844016913719121"
"266700","0.39077260815302306","0.39077260815302306","0.39077260815302306"
"266710","0.35375001088573893","0.35375001088573893","0.35375001088573893"
"266720","0.5053981076729104","0.5053981076729104","0.5053981076729104"
"266730","0.5272232582282846","0.5272232582282846","0.5272232582282846"
"266740","0.41422193358630466","0.41422193358630466","0.41422193358630466"
"266750","0.501368004314054","0.501368004314054","0.501368004314054"
"266760","0.5233464212866391","0.5233464212866391","0.5233464212866391"
"266770","0.4797110354495656","0.4797110354495656","0.4797110354495656"
"266780","0.45667323847369834","0.45667323847369834","0.45667323847369834"
"266790","0.41857085380076425","0.41857085380076425","0.41857085380076425"
"266800","0.7327498076589195","0.7327498076589195","0.7327498076589195"
"266810","0.80869716452504","0.80869716452504","0.80869716452504"
"266820","0.3953075401466561","0.3953075401466561","0.3953075401466561"
"266830","0.3742407140452908","0.3742407140452908","0.3742407140452908"
"266840","0.5268648774995985","0.5268648774995985","0.5268648774995985"
"266850","0.39850060269429816","0.39850060269429816","0.39850060269429816"
"266860","0.4570442833244072","0.4570442833244072","0.4570442833244072"
"266870","0.5698194738524324","0.5698194738524324","0.5698194738524324"
"266880","0.4162482941141725","0.4162482941141725","0.4162482941141725"
"266890","0.4485617800287868","0.4485617800287868","0.4485617800287868"
"266900","0.4810578860553835","0.4810578860553835","0.4810578860553835"
"266910","1.1277923479631216","1.1277923479631216","1.1277923479631216"
"266920","0.5883348306022651","0.5883348306022651","0.5883348306022651"
"266930","0.5678277997423934","0.5678277997423934","0.5678277997423934"
"266940","0.4946838944090141","0.4946838944090141","0.4946838944090141"
"266950","0.5442102350121062","0.5442102350121062","0.5442102350121062"
"266960","0.34713122584108086","0.34713122584108086","0.34713122584108086"
"266970","0.4145432635913696","0.4145432635913696","0.4145432635913696"
"266980","0.3811817109702737","0.3811817109702737","0.3811817109702737"
"266990","0.4760172094763924","0.4760172094763924","0.4760172094763924"
"267000","0.5758906224656313","0.5758906224656313","0.5758906224656313"
"267010","0.43105296545686783","0.43105296545686783","0.43105296545686783"
"267020","0.38499096076605377","0.38499096076605377","0.38499096076605377"
"267030","0.8044621652857271","0.8044621652857271","0.8044621652857271"
"267040","0.579500061503884","0.579500061503884","0.579500061503884"
"267050","0.5024637168929654","0.5024637168929654","0.5024637168929654"
"267060","0.33745645658831724","0.33745645658831724","0.33745645658831724"
"267070","0.4346719824121464","0.4346719824121464","0.4346719824121464"
"267080","0.39601803978777494","0.39601803978777494","0.39601803978777494"
"267090","0.4397839422860891","0.4397839422860891","0.4397839422860891"
"267100","0.4323864072601175","0.4323864072601175","0.4323864072601175"
"267110","0.5539810862881014","0.5539810862881014","0.5539810862881014"
"267120","0.7855219116324401","0.7855219116324401","0.7855219116324401"
"267130","0.4641258960133096","0.4641258960133096","0.4641258960133096"
"267140","0.40253603010555783","0.40253603010555783","0.40253603010555783"
"267150","0.47284360850858126","0.47284360850858126","0.47284360850858126"
"267160","0.41281684433655225","0.41281684433655225","0.41281684433655225"
"267170","0.3718485866780374","0.3718485866780374","0.3718485866780374"
"267180","0.4874907155647464","0.4874907155647464","0.4874907155647464"
"267190","0.3995023163260823","0.3995023163260823","0.3995023163260823"
"267200","0.4192009896426576","0.4192009896426576","0.4192009896426576"
"267210","0.40775794659374226","0.40775794659374226","0.40775794659374226"
"267220","0.3721228292606348","0.3721228292606348","0.3721228292606348"
"267230","0.4040521872584576","0.4040521872584576","0.4040521872584576"
"267240","0.38567000276851904","0.38567000276851904","0.38567000276851904"
"267250","0.4860764277681659","0.4860764277681659","0.4860764277681659"
"267260","0.7169448880426826","0.7169448880426826","0.7169448880426826"
"267270","0.5027684266333745","0.5027684266333745","0.5027684266333745"
"267280","0.5112626823578058","0.5112626823578058","0.5112626823578058"
"267290","0.3870032215404385","0.3870032215404385","0.3870032215404385"
"267300","0.639990681443896","0.639990681443896","0.639990681443896"
"267310","0.3830910203535095","0.3830910203535095","0.3830910203535095"
"267320","0.5712952209375364","0.5712952209375364","0.5712952209375364"
"267330","0.38136525022061807","0.38136525022061807","0.38136525022061807"
"267340","0.41760241990444513","0.41760241990444513","0.41760241990444513"
"267350","0.39912013488387577","0.39912013488387577","0.39912013488387577"
"267360","0.4228169417233398","0.4228169417233398","0.4228169417233398"
"267370","0.4097273857793527","0.4097273857793527","0.4097273857793527"
"267380","0.34303143631277005","0.34303143631277005","0.34303143631277005"
"267390","0.4621281737571807","0.4621281737571807","0.4621281737571807"
"267400","0.4263027109095768","0.4263027109095768","0.4263027109095768"
"267410","0.4241391192121045","0.4241391192121045","0.4241391192121045"
"267420","0.3525872446402164","0.3525872446402164","0.3525872446402164"
"267430","0.42780821254487783","0.42780821254487783","0.42780821254487783"
"267440","0.4372932913211358","0.4372932913211358","0.4372932913211358"
"267450","0.6753654430214483","0.6753654430214483","0.6753654430214483"
"267460","0.43318780596729595","0.43318780596729595","0.43318780596729595"
"267470","0.5941953354402885","0.5941953354402885","0.5941953354402885"
"267480","0.5524180465807973","0.5524180465807973","0.5524180465807973"
"267490","0.4416423479534449","0.4416423479534449","0.4416423479534449"
"267500","0.39472134989649815","0.39472134989649815","0.39472134989649815"
"267510","0.7200827805933058","0.7200827805933058","0.7200827805933058"
"267520","0.803182860273621","0.803182860273621","0.803182860273621"
"267530","0.3951901993193335","0.3951901993193335","0.3951901993193335"
"267540","0.4311164490966911","0.4311164490966911","0.4311164490966911"
"267550","0.4193517951806355","0.4193517951806355","0.4193517951806355"
"267560","0.3856235435571835","0.3856235435571835","0.3856235435571835"
"267570","0.3770934845705614","0.3770934845705614","0.3770934845705614"
"267580","0.44449457358096794","0.44449457358096794","0.44449457358096794"
"267590","0.5594634271113237","0.5594634271113237","0.5594634271113237"
